+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121
28    83.355    57.035    57.0    51.039    50.04    51.157    50.359    48.374    36.497    47.17    48.094    47.043    35.128    42.048    43.0    46.0    9.487    10.296    66.731    6.708    9.22    11.662    4.0    7.211    3.0    3.606    8.544    inf    4.0    14.422    2.0    2.828    6.325    3.606    5.385    5.831    6.403    38.21    41.195    43.186    52.086    40.608    43.566    49.497    40.262    50.01    40.804    42.72    46.573    41.437    46.239    49.98    77.006    80.006    78.058    82.055    86.052    77.162    83.15    74.431    85.376    79.762    81.744    86.701    83.863    78.09    87.664    91.788    83.385    94.515    96.255    91.285    93.231    87.727    91.389    93.231    86.925    88.023    90.824    87.596    91.395    78.791    80.951    69.462    72.45    74.706    77.414    77.524    81.006    73.926    70.831    72.201    74.431    74.33    72.67    78.23    74.887    70.803    73.539    77.801    76.837    78.816    79.881    80.92    81.216    82.662    82.42    83.409    61.774    60.216    70.093    78.294    74.686    69.857    66.37    67.476    75.166    72.498    65.368    85.428    90.211    
29    81.413    57.315    57.14    51.039    50.04    51.0    50.04    48.042    36.056    47.0    48.01    47.043    35.014    42.048    43.186    46.174    9.055    9.055    64.846    6.083    6.708    8.485    5.657    4.472    5.0    3.606    5.0    4.0    inf    11.314    4.472    2.828    2.828    6.708    5.385    3.162    5.0    34.234    37.216    39.205    48.094    36.674    39.623    45.541    36.401    46.098    37.0    38.897    42.72    37.696    42.544    46.239    73.007    76.007    74.061    78.058    82.055    73.171    79.158    70.456    81.394    75.802    77.782    82.735    79.906    74.148    83.744    88.323    79.706    91.066    92.785    87.664    89.554    84.095    87.727    89.554    83.259    84.309    87.092    83.815    87.596    77.253    79.202    68.007    70.774    72.918    75.584    75.591    79.158    72.007    68.884    70.235    72.471    72.201    70.491    76.158    72.719    68.505    70.767    75.452    74.404    76.551    77.698    78.409    78.816    80.455    80.156    81.025    59.933    57.983    67.476    76.485    73.007    68.352    64.413    65.0    72.622    70.937    63.506    83.774    88.193    
30    85.44    66.491    66.098    59.841    58.856    59.54    58.31    56.321    44.407    55.579    56.719    55.902    43.932    50.99    52.393    55.317    19.235    18.385    69.26    16.643    14.866    14.142    16.971    13.416    16.279    14.866    11.705    14.422    11.314    inf    13.416    11.662    8.485    14.866    10.44    8.602    8.544    26.306    29.275    31.257    40.311    28.018    31.016    37.014    27.074    37.054    27.295    29.275    33.242    27.659    32.28    36.139    65.376    68.359    66.189    70.178    74.169    65.069    71.063    62.0    73.0    67.067    69.065    74.061    71.113    65.192    74.545    86.215    76.322    89.022    90.604    84.599    86.093    80.994    84.38    86.093    79.925    80.623    83.241    79.605    83.193    82.462    83.815    73.546    75.69    77.492    80.006    79.712    83.487    76.217    73.055    74.33    76.551    75.769    73.926    79.85    76.158    71.589    72.111    78.262    76.942    79.624    81.025    80.623    81.413    83.672    83.193    83.648    64.56    61.465    69.462    80.957    77.885    73.756    68.622    67.535    74.793    76.158    68.007    88.6    91.924    
31    85.088    59.034    59.0    53.038    52.038    53.151    52.345    50.359    38.471    49.163    50.09    49.041    37.121    44.045    45.0    48.0    11.402    12.083    68.476    8.544    10.63    12.806    6.0    8.485    5.0    5.385    9.434    2.0    4.472    13.416    inf    2.0    6.0    2.236    3.606    5.099    5.0    38.053    41.049    43.046    52.01    40.311    43.29    49.254    39.812    49.649    40.262    42.202    46.098    40.804    45.541    49.336    77.006    80.006    78.006    82.006    86.006    77.058    83.054    74.243    85.212    79.511    81.498    86.47    83.6    77.782    87.298    92.785    84.172    95.525    97.247    92.136    94.021    88.566    92.195    94.021    87.727    88.769    91.548    88.255    92.027    80.623    82.735    71.309    74.25    76.479    79.177    79.259    82.765    75.664    72.56    73.926    76.158    76.007    74.33    79.925    76.551    72.422    74.967    79.404    78.409    80.449    81.541    82.462    82.801    84.315    84.054    85.0    63.53    61.855    71.589    80.062    76.485    71.694    68.096    69.029    76.694    74.324    67.119    87.235    91.924    
32    84.119    59.135    59.034    53.0    52.0    53.038    52.154    50.16    38.21    49.041    50.01    49.0    37.014    44.0    45.044    48.042    11.045    11.402    67.535    8.062    9.434    11.314    6.325    7.211    5.385    5.0    7.81    2.828    2.828    11.662    2.0    inf    4.0    4.123    3.0    3.162    3.606    36.056    39.051    41.049    50.01    38.328    41.304    47.265    37.855    47.676    38.328    40.262    44.147    38.897    43.658    47.434    75.007    78.006    76.007    80.006    84.006    75.06    81.056    72.25    83.217    77.524    79.511    84.481    81.615    75.802    85.329    91.066    82.347    93.814    95.525    90.338    92.195    86.764    90.377    92.195    85.907    86.925    89.694    86.377    90.139    79.85    81.86    70.576    73.41    75.584    78.262    78.294    81.841    74.706    71.589    72.945    75.18    74.947    73.246    78.892    75.472    71.281    73.593    78.237    77.201    79.322    80.455    81.216    81.609    83.217    82.928    83.815    62.61    60.745    70.292    79.158    75.644    70.937    67.119    67.801    75.432    73.539    66.189    86.406    90.918    
33    82.292    59.54    59.304    53.151    52.154    53.038    52.0    50.0    38.0    49.041    50.09    49.163    37.121    44.181    45.398    48.374    11.402    11.045    65.795    8.544    8.062    8.944    8.485    6.0    7.81    6.403    5.385    6.325    2.828    8.485    6.0    4.0    inf    8.062    5.0    1.414    3.606    32.062    35.057    37.054    46.011    34.366    37.336    43.29    33.956    43.738    34.482    36.401    40.262    35.114    39.925    43.658    71.007    74.007    72.007    76.007    80.006    71.063    77.058    68.264    79.228    73.553    75.538    80.505    77.647    71.847    81.394    87.664    78.721    90.427    92.114    86.77    88.566    83.187    86.764    88.566    82.292    83.259    86.006    82.638    86.377    78.435    80.231    69.26    71.868    73.926    76.557    76.485    80.112    72.918    69.778    71.113    73.348    72.945    71.197    76.942    73.43    69.116    70.937    76.007    74.887    77.175    78.39    78.816    79.322    81.123    80.777    81.541    60.926    58.669    67.801    77.473    74.095    69.57    65.307    65.46    73.007    72.111    64.475    84.865    89.006    
34    86.954    60.0    60.033    54.148    53.151    54.332    53.6    51.624    39.812    50.359    51.245    50.16    38.328    45.177    46.043    49.041    13.0    13.892    70.328    10.296    12.728    15.0    7.28    10.63    6.325    7.211    11.662    3.606    6.708    14.866    2.236    4.123    8.062    inf    4.472    7.0    6.325    40.012    43.012    45.011    54.0    42.19    45.177    51.157    41.593    51.478    41.976    43.932    47.854    42.45    47.127    50.961    79.025    82.024    80.0    84.0    88.0    79.025    85.024    76.164    87.144    81.394    83.385    88.363    85.475    79.63    89.107    95.016    86.406    97.755    99.479    94.372    96.255    90.802    94.43    96.255    89.961    91.0    93.776    90.477    94.244    82.347    84.534    73.007    76.026    78.294    81.006    81.123    84.599    77.524    74.431    75.802    78.032    77.936    76.276    81.835    78.492    74.404    77.078    81.4    80.43    82.42    83.487    84.504    84.812    86.267    86.023    87.006    65.368    63.82    73.661    81.884    78.262    73.41    69.971    71.063    78.746    76.059    68.964    89.0    93.814    
35    86.77    62.129    62.032    56.0    55.0    56.036    55.145    53.151    41.195    52.038    53.009    52.0    40.012    47.0    48.042    51.039    14.036    14.318    70.214    11.045    12.083    13.601    9.22    9.849    8.246    8.0    10.0    5.385    5.385    10.44    3.606    3.0    5.0    4.472    inf    3.606    2.0    36.014    39.013    41.012    50.04    38.053    41.049    47.043    37.336    47.265    37.656    39.623    43.566    38.079    42.72    46.573    75.107    78.102    76.026    80.025    84.024    75.0    81.0    72.062    83.054    77.233    79.228    84.214    81.302    75.425    84.853    92.65    83.63    95.415    97.098    91.706    93.472    88.119    91.679    93.472    87.207    88.142    90.874    87.464    91.181    82.638    84.581    73.389    76.158    78.294    80.957    80.951    84.528    77.369    74.243    75.591    77.827    77.524    75.802    81.492    78.032    73.783    75.822    80.709    79.63    81.835    83.006    83.6    84.054    85.755    85.44    86.267    65.307    63.285    72.622    81.86    78.39    73.736    69.771    70.214    77.801    76.322    68.877    89.157    93.536    
36    83.63    60.407    60.208    54.083    53.085    54.009    53.009    51.01    39.013    50.01    51.039    50.09    38.053    45.1    46.271    49.254    12.166    12.0    67.119    9.22    9.22    10.296    8.602    7.071    7.81    6.708    6.708    5.831    3.162    8.602    5.099    3.162    1.414    7.0    3.606    inf    2.236    33.015    36.014    38.013    47.0    35.228    38.21    44.181    34.713    44.553    35.171    37.108    41.0    35.735    40.497    44.272    72.028    75.027    73.0    77.0    81.0    72.028    78.026    69.181    80.156    74.431    76.42    81.394    78.518    72.691    82.201    89.045    80.056    91.81    93.493    88.119    89.9    84.534    88.102    89.9    83.63    84.581    87.321    83.934    87.664    79.712    81.541    70.52    73.164    75.24    77.878    77.82    81.437    74.25    71.113    72.45    74.686    74.303    72.56    78.294    74.793    70.491    72.346    77.389    76.276    78.549    79.756    80.212    80.709    82.492    82.152    82.928    62.241    60.033    69.203    78.791    75.392    70.838    66.641    66.851    74.404    73.389    65.795    86.163    90.355    
37    85.866    62.29    62.129    56.036    55.036    56.0    55.036    53.038    41.049    52.0    53.009    52.038    40.012    47.043    48.166    51.157    14.036    14.036    69.354    11.045    11.402    12.53    9.849    9.22    8.944    8.246    8.944    6.403    5.0    8.544    5.0    3.606    3.606    6.325    2.0    2.236    inf    34.015    37.014    39.013    48.042    36.056    39.051    45.044    35.355    45.277    35.693    37.656    41.593    36.139    40.804    44.643    73.11    76.105    74.027    78.026    82.024    73.0    79.0    70.064    81.056    75.24    77.233    82.219    79.31    73.437    82.873    90.973    81.841    93.744    95.415    89.944    91.679    86.354    89.894    91.679    85.422    86.331    89.051    85.615    89.32    81.933    83.774    72.732    75.392    77.473    80.112    80.056    83.672    76.485    73.348    74.686    76.922    76.538    74.793    80.529    77.026    72.719    74.518    79.612    78.492    80.777    81.988    82.42    82.928    84.723    84.38    85.147    64.475    62.266    71.4    81.025    77.621    73.055    68.877    69.065    76.609    75.611    68.029    88.391    92.59    
38    76.105    72.945    71.868    65.734    64.9    64.661    62.769    61.057    51.225    61.294    62.682    62.426    52.402    58.412    60.44    62.801    37.336    35.468    62.201    36.401    32.573    29.732    38.833    32.985    38.639    36.674    30.806    38.21    34.234    26.306    38.053    36.056    32.062    40.012    36.014    33.015    34.015    inf    3.0    5.0    14.036    3.606    5.831    11.402    6.083    12.53    8.062    8.544    10.63    10.05    13.928    15.811    39.115    42.107    40.012    44.011    48.01    39.013    45.011    36.222    47.17    41.593    43.566    48.508    45.706    40.025    49.729    64.537    53.075    67.357    68.68    61.555    62.482    58.0    60.959    62.482    56.639    56.851    59.203    55.218    58.523    76.236    76.007    68.884    69.26    70.064    72.007    71.007    75.007    68.007    65.031    66.008    68.0    66.068    64.07    70.114    66.121    61.131    57.723    66.611    64.777    68.469    70.349    67.469    69.051    72.56    71.701    71.197    58.549    53.085    56.719    73.007    71.176    68.731    61.131    56.223    61.984    70.456    61.294    81.006    81.498    
